image,is_obstructed,max_conf
porta_1_ref.jpg,0,0.3287
porta_2_ref.jpg,0,0.0
porta_3_ref.jpg,0,0.0
porta_4_ref.jpg,0,0.0
porta_5_ref.jpg,0,0.0
porta_6_ref.jpg,0,0.0
porta_1_1.jpg,0,0.2616
porta_1_2.jpg,0,0.3655
porta_1_3.jpg,0,0.3826
porta_2_1.jpg,0,0.0
porta_2_2.jpg,0,0.0
porta_2_3.jpg,0,0.0
porta_3_1.jpg,0,0.0
porta_3_2.jpg,0,0.0
porta_3_3.jpg,0,0.0
porta_3_4.jpg,0,0.0
porta_3_5.jpg,0,0.0
porta_3_6.jpg,0,0.0
porta_3_7.jpg,0,0.0
porta_3_8.jpg,0,0.0
porta_3_9.jpg,0,0.0
porta_4_1.jpg,0,0.0
porta_4_2.jpg,0,0.0
porta_4_3.jpg,0,0.0
porta_4_4.jpg,0,0.0
porta_4_5.jpg,0,0.0
porta_4_6.jpg,0,0.0
porta_4_7.jpg,0,0.0
porta_4_8.jpg,0,0.0
porta_4_9.jpg,0,0.0
porta_5_1.jpg,0,0.0
porta_5_2.jpg,0,0.0
porta_5_3.jpg,0,0.0
porta_6_1.jpg,0,0.0
porta_6_2.jpg,0,0.0
porta_6_3.jpg,0,0.0
porta_1_1.jpg,1,0.6878
porta_1_2.jpg,1,0.6884
porta_1_3.jpg,1,0.7583
porta_2_1.jpg,1,0.6286
porta_2_2.jpg,1,0.6548
porta_2_3.jpg,1,0.7504
porta_3_1.jpg,1,0.0
porta_3_2.jpg,1,0.0
porta_3_3.jpg,1,0.0
porta_3_4.jpg,1,0.0
porta_3_5.jpg,1,0.0
porta_3_6.jpg,1,0.0
porta_3_7.jpg,1,0.0
porta_3_8.jpg,1,0.0
porta_3_9.jpg,1,0.0
porta_4_1.jpg,1,0.0
porta_4_2.jpg,1,0.0
porta_4_3.jpg,1,0.0
porta_4_4.jpg,1,0.0
porta_4_5.jpg,1,0.0
porta_4_6.jpg,1,0.0
porta_4_7.jpg,1,0.0
porta_4_8.jpg,1,0.0
porta_4_9.jpg,1,0.0
porta_5_1.jpg,1,0.7928
porta_5_2.jpg,1,0.6749
porta_5_3.jpg,1,0.6664
porta_6_1.jpg,1,0.5869
porta_6_2.jpg,1,0.7939
porta_6_3.jpg,1,0.7805
